,Unnamed: 0,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets,won
10,10,MI,RCB,1,2.5,Michael Hussey,Aditya Tare,Albie Morkel,,,,,0,0,,False,,,,,42.0,39.0,Australian,Indian,South African,05,Dubai International Stadium,2014-04-19,38.923287671232885,26.46575342465753,32.87945205479452,1,True,False,False,False,False,False,0,False,,9.0,11.0,0.0,0.0
11,11,MI,RCB,1,2.6,Michael Hussey,Aditya Tare,Albie Morkel,,,,,1,1,,False,,,,,60.0,58.0,Australian,Indian,South African,05,Dubai International Stadium,2014-04-19,38.923287671232885,26.46575342465753,32.87945205479452,1,False,True,False,False,False,False,0,False,,10.0,12.0,0.0,0.0
12,12,MI,RCB,1,3.1,Michael Hussey,Aditya Tare,Mitchell Starc,,,,,0,0,,False,,,,,,,Australian,Indian,Australian,05,Dubai International Stadium,2014-04-19,38.923287671232885,26.46575342465753,24.232876712328768,1,True,False,False,False,False,False,0,False,,10.0,13.0,0.0,0.0
13,13,MI,RCB,1,3.2,Michael Hussey,Aditya Tare,Mitchell Starc,,,,,4,4,,False,,,,,94.0,42.0,Australian,Indian,Australian,05,Dubai International Stadium,2014-04-19,38.923287671232885,26.46575342465753,24.232876712328768,1,False,False,False,False,True,False,0,False,,14.0,14.0,0.0,0.0
14,14,MI,RCB,1,3.3,Michael Hussey,Aditya Tare,Mitchell Starc,,,,,2,2,,False,,,,,12.0,44.0,Australian,Indian,Australian,05,Dubai International Stadium,2014-04-19,38.923287671232885,26.46575342465753,24.232876712328768,1,False,False,True,False,False,False,0,False,,16.0,15.0,0.0,0.0
15,15,MI,RCB,1,3.4,Michael Hussey,Aditya Tare,Mitchell Starc,,,,,1,1,,False,3.494,0.057,0.171,0.287,13.0,35.0,Australian,Indian,Australian,05,Dubai International Stadium,2014-04-19,38.923287671232885,26.46575342465753,24.232876712328768,1,False,True,False,False,False,False,0,False,,17.0,16.0,0.0,0.0
16,16,MI,RCB,1,3.5,Aditya Tare,Michael Hussey,Mitchell Starc,,,,,0,0,,True,,,,,,,Indian,Australian,Australian,05,Dubai International Stadium,2014-04-19,26.46575342465753,38.923287671232885,24.232876712328768,1,True,False,False,False,False,False,0,False,,17.0,17.0,0.0,0.0
17,17,MI,RCB,1,3.6,Aditya Tare,Michael Hussey,Mitchell Starc,,,,,0,0,,True,,,,,,,Indian,Australian,Australian,05,Dubai International Stadium,2014-04-19,26.46575342465753,38.923287671232885,24.232876712328768,1,True,False,False,False,False,False,0,False,,17.0,18.0,0.0,0.0
18,18,MI,RCB,1,4.1,Michael Hussey,Aditya Tare,Albie Morkel,,,,,1,1,,False,,,,,73.0,13.0,Australian,Indian,South African,05,Dubai International Stadium,2014-04-19,38.923287671232885,26.46575342465753,32.87945205479452,1,False,True,False,False,False,False,0,False,,18.0,19.0,0.0,0.0
19,19,MI,RCB,1,4.2,Aditya Tare,Michael Hussey,Albie Morkel,,,,,0,0,,True,,,,,,,Indian,Australian,South African,05,Dubai International Stadium,2014-04-19,26.46575342465753,38.923287671232885,32.87945205479452,1,True,False,False,False,False,False,0,False,,18.0,20.0,0.0,0.0
20,20,MI,RCB,1,4.3,Aditya Tare,Michael Hussey,Albie Morkel,,,,,1,0,Nb,True,,,,,32.0,34.0,Indian,Australian,South African,05,Dubai International Stadium,2014-04-19,26.46575342465753,38.923287671232885,32.87945205479452,0,False,False,False,False,False,False,0,False,,19.0,20.0,0.0,0.0
21,21,MI,RCB,1,4.4,Aditya Tare,Michael Hussey,Albie Morkel,,,,,1,0,Lb,True,,,,,58.0,27.0,Indian,Australian,South African,05,Dubai International Stadium,2014-04-19,26.46575342465753,38.923287671232885,32.87945205479452,1,False,False,False,False,False,False,0,False,,20.0,21.0,0.0,0.0
22,22,MI,RCB,1,4.5,Michael Hussey,Aditya Tare,Albie Morkel,,,,,0,0,,False,,,,,,,Australian,Indian,South African,05,Dubai International Stadium,2014-04-19,38.923287671232885,26.46575342465753,32.87945205479452,1,True,False,False,False,False,False,0,False,,20.0,22.0,0.0,0.0
23,23,MI,RCB,1,4.6,Michael Hussey,Aditya Tare,Albie Morkel,c Yuzvendra Chahal b Albie Morkel,Michael Hussey,caught fielder,138.09633165271998,0,0,,False,9.848,0.413,0.325,0.928,,,Australian,Indian,South African,05,Dubai International Stadium,2014-04-19,38.923287671232885,26.46575342465753,32.87945205479452,1,True,False,False,False,False,False,1,True,,20.0,23.0,1.0,0.0
24,24,MI,RCB,1,4.7,Ambati Rayudu,Aditya Tare,Albie Morkel,,,,,1,1,,True,,,,,66.0,28.0,Indian,Indian,South African,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.46575342465753,32.87945205479452,1,False,True,False,False,False,False,0,False,,21.0,24.0,1.0,0.0
25,25,MI,RCB,1,5.1,Ambati Rayudu,Aditya Tare,Varun Aaron,,,,,1,1,,True,,,,,40.0,28.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.46575342465753,24.487671232876714,1,False,True,False,False,False,False,0,False,,22.0,25.0,1.0,0.0
26,26,MI,RCB,1,5.2,Aditya Tare,Ambati Rayudu,Varun Aaron,,,,,1,0,Wd,True,,,,,,,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.46575342465753,28.589041095890412,24.487671232876714,0,False,False,False,False,False,False,0,False,,23.0,25.0,1.0,0.0
27,27,MI,RCB,1,5.3,Aditya Tare,Ambati Rayudu,Varun Aaron,,,,,1,1,,True,,,,,31.0,31.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.46575342465753,28.589041095890412,24.487671232876714,1,False,True,False,False,False,False,0,False,,24.0,26.0,1.0,0.0
28,28,MI,RCB,1,5.4,Ambati Rayudu,Aditya Tare,Varun Aaron,,,,,1,1,,True,,,,,60.0,36.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.46575342465753,24.487671232876714,1,False,True,False,False,False,False,0,False,,25.0,27.0,1.0,0.0
29,29,MI,RCB,1,5.5,Aditya Tare,Ambati Rayudu,Varun Aaron,,,,,2,2,,True,7.739,-0.436,-0.5670000000000001,0.691,80.0,67.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.46575342465753,28.589041095890412,24.487671232876714,1,False,False,True,False,False,False,0,False,,27.0,28.0,1.0,0.0
30,30,MI,RCB,1,5.6,Aditya Tare,Ambati Rayudu,Varun Aaron,,,,,3,3,,True,9.364,-0.1,0.106,1.108,11.0,33.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.46575342465753,28.589041095890412,24.487671232876714,1,False,False,False,True,False,False,0,False,,30.0,29.0,1.0,0.0
31,31,MI,RCB,1,5.7,Ambati Rayudu,Aditya Tare,Varun Aaron,,,,,1,1,,True,,,,,79.0,24.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.46575342465753,24.487671232876714,1,False,True,False,False,False,False,0,False,,31.0,30.0,1.0,0.0
32,32,MI,RCB,1,6.1,Ambati Rayudu,Aditya Tare,Albie Morkel,,,,,4,4,,True,,,,,87.0,65.0,Indian,Indian,South African,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.46575342465753,32.87945205479452,1,False,False,False,False,True,False,0,False,,35.0,31.0,1.0,0.0
33,33,MI,RCB,1,6.2,Ambati Rayudu,Aditya Tare,Albie Morkel,,,,135.88424777,1,1,,True,7.148,-0.07200000000000001,0.268,0.624,81.0,26.0,Indian,Indian,South African,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.46575342465753,32.87945205479452,1,False,True,False,False,False,False,0,False,,36.0,32.0,1.0,0.0
34,34,MI,RCB,1,6.3,Aditya Tare,Ambati Rayudu,Albie Morkel,,,,,4,4,,True,,,,,86.0,69.0,Indian,Indian,South African,05,Dubai International Stadium,2014-04-19,26.46575342465753,28.589041095890412,32.87945205479452,1,False,False,False,False,True,False,0,False,,40.0,33.0,1.0,0.0
35,35,MI,RCB,1,6.4,Aditya Tare,Ambati Rayudu,Albie Morkel,,,,,4,4,,True,,,,,9.0,54.0,Indian,Indian,South African,05,Dubai International Stadium,2014-04-19,26.46575342465753,28.589041095890412,32.87945205479452,1,False,False,False,False,True,False,0,False,,44.0,34.0,1.0,0.0
36,36,MI,RCB,1,6.5,Aditya Tare,Ambati Rayudu,Albie Morkel,,,,,5,0,Wd,True,,,,,,,Indian,Indian,South African,05,Dubai International Stadium,2014-04-19,26.46575342465753,28.589041095890412,32.87945205479452,0,False,False,False,False,False,False,0,False,,49.0,34.0,1.0,0.0
37,37,MI,RCB,1,6.6,Aditya Tare,Ambati Rayudu,Albie Morkel,,,,,0,0,,True,7.067,-0.443,-0.66,0.794,,,Indian,Indian,South African,05,Dubai International Stadium,2014-04-19,26.46575342465753,28.589041095890412,32.87945205479452,1,True,False,False,False,False,False,0,False,,49.0,35.0,1.0,0.0
38,38,MI,RCB,1,6.7,Aditya Tare,Ambati Rayudu,Albie Morkel,,,,,0,0,,True,,,,,,,Indian,Indian,South African,05,Dubai International Stadium,2014-04-19,26.46575342465753,28.589041095890412,32.87945205479452,1,True,False,False,False,False,False,0,False,,49.0,36.0,1.0,0.0
39,39,MI,RCB,1,7.1,Ambati Rayudu,Aditya Tare,Varun Aaron,,,,,0,0,,True,,,,,,,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.46575342465753,24.487671232876714,1,True,False,False,False,False,False,0,False,,49.0,37.0,1.0,0.0
40,40,MI,RCB,1,7.2,Ambati Rayudu,Aditya Tare,Varun Aaron,,,,,1,1,,True,9.562,-0.377,-0.406,1.045,18.0,20.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.46575342465753,24.487671232876714,1,False,True,False,False,False,False,0,False,,50.0,38.0,1.0,0.0
41,41,MI,RCB,1,7.3,Aditya Tare,Ambati Rayudu,Varun Aaron,,,,,1,1,,True,6.6629999999999985,-0.285,-0.304,0.6729999999999999,9.0,34.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.46575342465753,28.589041095890412,24.487671232876714,1,False,True,False,False,False,False,0,False,,51.0,39.0,1.0,0.0
42,42,MI,RCB,1,7.4,Ambati Rayudu,Aditya Tare,Varun Aaron,,,,,1,0,B,True,11.999,-0.436,-0.799,1.758,50.0,21.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.46575342465753,24.487671232876714,1,False,False,False,False,False,False,0,False,,52.0,40.0,1.0,0.0
43,43,MI,RCB,1,7.5,Aditya Tare,Ambati Rayudu,Varun Aaron,c Nic Maddinson b Varun Aaron,Aditya Tare,caught fielder,,0,0,,True,11.443,-0.263,-0.242,1.423,,,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.46575342465753,28.589041095890412,24.487671232876714,1,True,False,False,False,False,False,1,True,,52.0,41.0,2.0,0.0
44,44,MI,RCB,1,7.6,Ambati Rayudu,Rohit Sharma,Varun Aaron,,,,144.30385694575997,1,1,,True,8.416,-0.222,-0.302,0.954,36.0,10.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.98904109589041,24.487671232876714,1,False,True,False,False,False,False,0,False,,53.0,42.0,2.0,0.0
45,45,MI,RCB,1,8.1,Ambati Rayudu,Rohit Sharma,Yuzvendra Chahal,,,,,0,0,,True,5.215,-0.037000000000000005,-0.177,0.551,42.0,37.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.98904109589041,23.756164383561643,1,True,False,False,False,False,False,0,False,,53.0,43.0,2.0,0.0
46,46,MI,RCB,1,8.2,Ambati Rayudu,Rohit Sharma,Yuzvendra Chahal,,,,,1,1,,True,4.466,-0.278,-0.128,0.669,35.0,86.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.98904109589041,23.756164383561643,1,False,True,False,False,False,False,0,False,,54.0,44.0,2.0,0.0
47,47,MI,RCB,1,8.3,Rohit Sharma,Ambati Rayudu,Yuzvendra Chahal,,,,,1,1,,True,,,,,68.0,44.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.98904109589041,28.589041095890412,23.756164383561643,1,False,True,False,False,False,False,0,False,,55.0,45.0,2.0,0.0
48,48,MI,RCB,1,8.4,Ambati Rayudu,Rohit Sharma,Yuzvendra Chahal,,,,,0,0,,True,,,,,,,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.98904109589041,23.756164383561643,1,True,False,False,False,False,False,0,False,,55.0,46.0,2.0,0.0
49,49,MI,RCB,1,8.5,Ambati Rayudu,Rohit Sharma,Yuzvendra Chahal,,,,,2,2,,True,,,,,81.0,64.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.98904109589041,23.756164383561643,1,False,False,True,False,False,False,0,False,,57.0,47.0,2.0,0.0
50,50,MI,RCB,1,8.6,Ambati Rayudu,Rohit Sharma,Yuzvendra Chahal,,,,,1,1,,True,3.815,-0.345,-0.219,0.459,70.0,59.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.98904109589041,23.756164383561643,1,False,True,False,False,False,False,0,False,,58.0,48.0,2.0,0.0
51,51,MI,RCB,1,9.1,Ambati Rayudu,Rohit Sharma,Ashok Dinda,,,,,1,1,,True,9.785,-0.68,-1.037,1.023,10.0,35.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.98904109589041,30.087671232876712,1,False,True,False,False,False,False,0,False,,59.0,49.0,2.0,0.0
52,52,MI,RCB,1,9.2,Rohit Sharma,Ambati Rayudu,Ashok Dinda,,,,137.00470068128,0,0,,True,9.571,-0.623,-0.9,1.007,,,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.98904109589041,28.589041095890412,30.087671232876712,1,True,False,False,False,False,False,0,False,,59.0,50.0,2.0,0.0
53,53,MI,RCB,1,9.3,Rohit Sharma,Ambati Rayudu,Ashok Dinda,,,,134.76379485872,0,0,,True,7.6179999999999986,-0.545,-0.8190000000000001,0.81,,,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.98904109589041,28.589041095890412,30.087671232876712,1,True,False,False,False,False,False,0,False,,59.0,51.0,2.0,0.0
54,54,MI,RCB,1,9.4,Rohit Sharma,Ambati Rayudu,Ashok Dinda,,,,136.6408236908,1,1,,True,8.66,-0.172,-0.077,0.949,62.0,35.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.98904109589041,28.589041095890412,30.087671232876712,1,False,True,False,False,False,False,0,False,,60.0,52.0,2.0,0.0
55,55,MI,RCB,1,9.5,Ambati Rayudu,Rohit Sharma,Ashok Dinda,,,,132.10136816600001,0,0,,True,8.307,-0.515,-0.774,0.88,36.0,34.0,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.98904109589041,30.087671232876712,1,True,False,False,False,False,False,0,False,,60.0,53.0,2.0,0.0
56,56,MI,RCB,1,9.6,Ambati Rayudu,Rohit Sharma,Ashok Dinda,,,,117.33012399799999,0,0,,True,7.093,-0.605,-0.6679999999999999,0.87,,,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.98904109589041,30.087671232876712,1,True,False,False,False,False,False,0,False,,60.0,54.0,2.0,0.0
57,57,MI,RCB,1,10.1,Rohit Sharma,Ambati Rayudu,Yuzvendra Chahal,c AB de Villiers b Yuzvendra Chahal,Rohit Sharma,caught fielder,86.8509226172,0,0,,True,4.209,-0.412,-0.17,0.636,,,Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.98904109589041,28.589041095890412,23.756164383561643,1,True,False,False,False,False,False,1,True,,60.0,55.0,3.0,0.0
58,58,MI,RCB,1,10.2,Kieron Pollard,Ambati Rayudu,Yuzvendra Chahal,,,,83.78138602423999,0,0,,True,4.895,-0.154,-0.22,0.633,43.0,35.0,West Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.95616438356164,28.589041095890412,23.756164383561643,1,True,False,False,False,False,False,0,False,,60.0,56.0,3.0,0.0
59,59,MI,RCB,1,10.3,Kieron Pollard,Ambati Rayudu,Yuzvendra Chahal,,,,85.4098256252,1,1,,True,3.395,-0.17600000000000002,0.039,0.536,81.0,41.0,West Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.95616438356164,28.589041095890412,23.756164383561643,1,False,True,False,False,False,False,0,False,,61.0,57.0,3.0,0.0
60,60,MI,RCB,1,10.4,Ambati Rayudu,Kieron Pollard,Yuzvendra Chahal,,,,77.07307952648,1,1,,True,6.0870000000000015,-0.037000000000000005,-0.058,0.755,79.0,60.0,Indian,West Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.95616438356164,23.756164383561643,1,False,True,False,False,False,False,0,False,,62.0,58.0,3.0,0.0
61,61,MI,RCB,1,10.5,Kieron Pollard,Ambati Rayudu,Yuzvendra Chahal,,,,82.84467297944,0,0,,True,4.539,0.02,0.037000000000000005,0.6809999999999999,60.0,35.0,West Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.95616438356164,28.589041095890412,23.756164383561643,1,True,False,False,False,False,False,0,False,,62.0,59.0,3.0,0.0
62,62,MI,RCB,1,10.6,Kieron Pollard,Ambati Rayudu,Yuzvendra Chahal,,,,83.194139,1,1,,True,4.7780000000000005,-0.052000000000000005,0.311,0.599,73.0,25.0,West Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.95616438356164,28.589041095890412,23.756164383561643,1,False,True,False,False,False,False,0,False,,63.0,60.0,3.0,0.0
63,63,MI,RCB,1,11.1,Kieron Pollard,Ambati Rayudu,Ashok Dinda,,,,131.38081967,0,0,,True,12.128,-0.444,-0.426,1.4480000000000002,39.0,25.0,West Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.95616438356164,28.589041095890412,30.087671232876712,1,True,False,False,False,False,False,0,False,,63.0,61.0,3.0,0.0
64,64,MI,RCB,1,11.2,Kieron Pollard,Ambati Rayudu,Ashok Dinda,,,,134.24139719912,1,1,,True,12.522,-0.329,0.037000000000000005,1.661,83.0,21.0,West Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.95616438356164,28.589041095890412,30.087671232876712,1,False,True,False,False,False,False,0,False,,64.0,62.0,3.0,0.0
65,65,MI,RCB,1,11.3,Ambati Rayudu,Kieron Pollard,Ashok Dinda,,,,134.7673976012,2,2,,True,9.246,-0.501,-0.551,0.994,17.0,22.0,Indian,West Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.95616438356164,30.087671232876712,1,False,False,True,False,False,False,0,False,,66.0,63.0,3.0,0.0
66,66,MI,RCB,1,11.4,Ambati Rayudu,Kieron Pollard,Ashok Dinda,,,,136.22290556312,0,0,,True,5.295,-0.469,-0.506,0.609,,,Indian,West Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.95616438356164,30.087671232876712,1,True,False,False,False,False,False,0,False,,66.0,64.0,3.0,0.0
67,67,MI,RCB,1,11.5,Ambati Rayudu,Kieron Pollard,Ashok Dinda,,,,117.35894593784002,2,2,,True,8.354,-0.73,-0.85,0.887,12.0,54.0,Indian,West Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.95616438356164,30.087671232876712,1,False,False,True,False,False,False,0,False,,68.0,65.0,3.0,0.0
68,68,MI,RCB,1,11.6,Ambati Rayudu,Kieron Pollard,Ashok Dinda,,,,133.22902656224002,1,1,,True,5.6160000000000005,-0.19,-0.08900000000000001,0.506,59.0,88.0,Indian,West Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.95616438356164,30.087671232876712,1,False,True,False,False,False,False,0,False,,69.0,66.0,3.0,0.0
69,69,MI,RCB,1,12.1,Ambati Rayudu,Kieron Pollard,Yuzvendra Chahal,,,,81.4468088972,1,1,,True,6.8210000000000015,-0.279,-0.528,0.72,19.0,61.0,Indian,West Indian,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,26.95616438356164,23.756164383561643,1,False,True,False,False,False,False,0,False,,70.0,67.0,3.0,0.0
70,70,MI,RCB,1,12.2,Kieron Pollard,Ambati Rayudu,Yuzvendra Chahal,c Sachin Rana b Yuzvendra Chahal,Kieron Pollard,caught fielder,84.98830475504,0,0,,True,3.645,-0.058,-0.14300000000000002,0.473,,,West Indian,Indian,Indian,05,Dubai International Stadium,2014-04-19,26.95616438356164,28.589041095890412,23.756164383561643,1,True,False,False,False,False,False,1,True,,70.0,68.0,4.0,0.0
71,71,MI,RCB,1,12.3,Corey Anderson,Ambati Rayudu,Yuzvendra Chahal,,,,79.47971150311999,1,1,,False,1.734,0.112,0.084,0.448,41.0,86.0,New Zealander,Indian,Indian,05,Dubai International Stadium,2014-04-19,23.364383561643837,28.589041095890412,23.756164383561643,1,False,True,False,False,False,False,0,False,,71.0,69.0,4.0,0.0
72,72,MI,RCB,1,12.4,Ambati Rayudu,Corey Anderson,Yuzvendra Chahal,,,,82.5096179288,1,1,,True,4.093,-0.18600000000000005,-0.311,0.5329999999999999,44.0,86.0,Indian,New Zealander,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,23.364383561643837,23.756164383561643,1,False,True,False,False,False,False,0,False,,72.0,70.0,4.0,0.0
73,73,MI,RCB,1,12.5,Corey Anderson,Ambati Rayudu,Yuzvendra Chahal,,,,82.3474945172,0,0,,False,3.728,-0.122,-0.339,0.501,65.0,45.0,New Zealander,Indian,Indian,05,Dubai International Stadium,2014-04-19,23.364383561643837,28.589041095890412,23.756164383561643,1,True,False,False,False,False,False,0,False,,72.0,71.0,4.0,0.0
74,74,MI,RCB,1,12.6,Corey Anderson,Ambati Rayudu,Yuzvendra Chahal,,,,82.65012488551999,0,0,,False,4.442,-0.027000000000000003,-0.423,0.5379999999999999,57.0,27.0,New Zealander,Indian,Indian,05,Dubai International Stadium,2014-04-19,23.364383561643837,28.589041095890412,23.756164383561643,1,True,False,False,False,False,False,0,False,,72.0,72.0,4.0,0.0
75,75,MI,RCB,1,13.1,Ambati Rayudu,Corey Anderson,Yuvraj Singh,,,,83.03561833088,1,1,,True,5.301,-0.391,-0.4270000000000001,0.7829999999999999,36.0,80.0,Indian,New Zealander,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,23.364383561643837,32.372602739726034,1,False,True,False,False,False,False,0,False,,73.0,73.0,4.0,0.0
76,76,MI,RCB,1,13.2,Corey Anderson,Ambati Rayudu,Yuvraj Singh,,,,81.98361752672002,1,1,,False,8.437999999999999,0.08800000000000001,-0.101,0.8220000000000001,12.0,32.0,New Zealander,Indian,Indian,05,Dubai International Stadium,2014-04-19,23.364383561643837,28.589041095890412,32.372602739726034,1,False,True,False,False,False,False,0,False,,74.0,74.0,4.0,0.0
77,77,MI,RCB,1,13.3,Ambati Rayudu,Corey Anderson,Yuvraj Singh,,,,84.12724930232,1,1,,True,5.499,-0.535,-0.5660000000000001,0.64,37.0,83.0,Indian,New Zealander,Indian,05,Dubai International Stadium,2014-04-19,28.589041095890412,23.364383561643837,32.372602739726034,1,False,True,False,False,False,False,0,False,,75.0,75.0,4.0,0.0
78,78,MI,RCB,1,13.4,Corey Anderson,Ambati Rayudu,Yuvraj Singh,,,,99.08583607928,0,0,,False,4.752,-0.42,-0.8590000000000001,0.7609999999999999,,,New Zealander,Indian,Indian,05,Dubai International Stadium,2014-04-19,23.364383561643837,28.589041095890412,32.372602739726034,1,True,False,False,False,False,False,0,False,,75.0,76.0,4.0,0.0
