,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets
10,RCB,DD,1,2.5,Parthiv Patel,Chris Gayle,Mohammed Shami,,,,141.29556697496,1,1,,False,7.676,0.18899999999999997,0.016,0.865,31.0,24.0,Indian,West Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,34.66575342465753,24.194520547945206,1,False,True,False,False,False,False,0,False,,3.0,11.0,0.0
11,RCB,DD,1,2.6,Chris Gayle,Parthiv Patel,Mohammed Shami,,,,140.02379887952,6,6,,False,7.11,0.331,0.35100000000000003,0.912,6.0,42.0,West Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,24.194520547945206,1,False,False,False,False,False,True,0,False,,9.0,12.0,0.0
12,RCB,DD,1,3.1,Parthiv Patel,Chris Gayle,JP Duminy,,,,91.02650115152,1,1,,False,4.021,-0.363,-0.46,0.624,72.0,76.0,Indian,West Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,34.66575342465753,30.0986301369863,1,False,True,False,False,False,False,0,False,,10.0,13.0,0.0
13,RCB,DD,1,3.2,Chris Gayle,Parthiv Patel,JP Duminy,,,,91.4264055668,0,0,,False,4.897,-0.299,-0.207,0.5710000000000001,50.0,35.0,West Indian,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,30.0986301369863,1,True,False,False,False,False,False,0,False,,10.0,14.0,0.0
14,RCB,DD,1,3.3,Chris Gayle,Parthiv Patel,JP Duminy,,,,90.38161024760001,6,6,,False,4.129,-0.213,-0.32899999999999996,0.6809999999999999,52.0,95.0,West Indian,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,30.0986301369863,1,False,False,False,False,False,True,0,False,,16.0,15.0,0.0
15,RCB,DD,1,3.4,Chris Gayle,Parthiv Patel,JP Duminy,,,,92.87470804376,4,4,,False,4.175,-0.24100000000000002,-0.109,0.575,10.0,60.0,West Indian,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,30.0986301369863,1,False,False,False,False,True,False,0,False,,20.0,16.0,0.0
16,RCB,DD,1,3.5,Chris Gayle,Parthiv Patel,JP Duminy,,,,84.44429064056,0,0,,False,4.703,0.54,0.245,0.585,43.0,28.0,West Indian,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,30.0986301369863,1,True,False,False,False,False,False,0,False,,20.0,17.0,0.0
17,RCB,DD,1,3.6,Chris Gayle,Parthiv Patel,JP Duminy,,,,90.57615834152,2,2,,False,6.685,0.49200000000000005,0.292,0.7759999999999999,83.0,59.0,West Indian,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,30.0986301369863,1,False,False,True,False,False,False,0,False,,22.0,18.0,0.0
18,RCB,DD,1,4.1,Parthiv Patel,Chris Gayle,Mohammed Shami,,,,142.82312978648,0,0,,False,8.099,0.122,-0.163,0.93,51.0,32.0,Indian,West Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,34.66575342465753,24.194520547945206,1,True,False,False,False,False,False,0,False,,22.0,19.0,0.0
19,RCB,DD,1,4.2,Parthiv Patel,Chris Gayle,Mohammed Shami,,,,137.40820783904002,1,1,,False,8.873,0.131,-0.19699999999999998,1.026,22.0,55.0,Indian,West Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,34.66575342465753,24.194520547945206,1,False,True,False,False,False,False,0,False,,23.0,20.0,0.0
20,RCB,DD,1,4.3,Chris Gayle,Parthiv Patel,Mohammed Shami,,,,141.44688215912,0,0,,False,1.979,-0.08199999999999999,-0.154,0.222,54.0,31.0,West Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,24.194520547945206,1,True,False,False,False,False,False,0,False,,23.0,21.0,0.0
21,RCB,DD,1,4.4,Chris Gayle,Parthiv Patel,Mohammed Shami,,,,132.25988883512,1,1,,False,7.513999999999999,0.26899999999999996,0.065,0.722,19.0,56.0,West Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,24.194520547945206,1,False,True,False,False,False,False,0,False,,24.0,22.0,0.0
22,RCB,DD,1,4.5,Parthiv Patel,Chris Gayle,Mohammed Shami,,,,141.6666494504,0,0,,False,11.534,0.207,-0.159,1.2109999999999999,,,Indian,West Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,34.66575342465753,24.194520547945206,1,True,False,False,False,False,False,0,False,,24.0,23.0,0.0
23,RCB,DD,1,4.6,Parthiv Patel,Chris Gayle,Mohammed Shami,,,,144.55965166184,4,4,,False,4.817,-0.29100000000000004,-0.585,0.48200000000000004,92.0,55.0,Indian,West Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,34.66575342465753,24.194520547945206,1,False,False,False,False,True,False,0,False,,28.0,24.0,0.0
24,RCB,DD,1,5.1,Chris Gayle,Parthiv Patel,Siddarth Kaul,,,,135.44111044495997,0,0,,False,6.961,0.084,-0.359,0.762,58.0,34.0,West Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,24.0,1,True,False,False,False,False,False,0,False,,28.0,25.0,0.0
25,RCB,DD,1,5.2,Chris Gayle,Parthiv Patel,Siddarth Kaul,,,,134.69894549408,0,0,,False,6.162000000000001,0.131,-0.113,0.654,59.0,33.0,West Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,24.0,1,True,False,False,False,False,False,0,False,,28.0,26.0,0.0
26,RCB,DD,1,5.3,Chris Gayle,Parthiv Patel,Siddarth Kaul,,,,138.4421949308,0,0,,False,2.0269999999999997,-0.659,-0.767,0.21,,,West Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,24.0,1,True,False,False,False,False,False,0,False,,28.0,27.0,0.0
27,RCB,DD,1,5.4,Chris Gayle,Parthiv Patel,Siddarth Kaul,,,,132.34275191216,1,1,,False,-3.8110000000000004,-0.14800000000000002,-0.038,0.657,28.0,68.0,West Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,24.0,1,False,True,False,False,False,False,0,False,,29.0,28.0,0.0
28,RCB,DD,1,5.5,Parthiv Patel,Chris Gayle,Siddarth Kaul,,,,124.89588320600001,0,0,,False,6.877000000000001,0.19699999999999998,-0.125,0.858,54.0,34.0,Indian,West Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,34.66575342465753,24.0,1,True,False,False,False,False,False,0,False,,29.0,29.0,0.0
29,RCB,DD,1,5.6,Parthiv Patel,Chris Gayle,Siddarth Kaul,,,,133.14616348520002,4,4,,False,1.138,-0.013999999999999999,-0.087,0.179,12.0,64.0,Indian,West Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,34.66575342465753,24.0,1,False,False,False,False,True,False,0,False,,33.0,30.0,0.0
30,RCB,DD,1,6.1,Chris Gayle,Parthiv Patel,Rahul Shukla,,,,136.83176904224,0,0,,False,3.091,-0.5,-0.706,0.408,68.0,38.0,West Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,23.723287671232878,1,True,False,False,False,False,False,0,False,,33.0,31.0,0.0
31,RCB,DD,1,6.2,Chris Gayle,Parthiv Patel,Rahul Shukla,,,,135.43750770248,0,0,,False,8.941,-0.166,0.038,0.9520000000000001,32.0,36.0,West Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,23.723287671232878,1,True,False,False,False,False,False,0,False,,33.0,32.0,0.0
32,RCB,DD,1,6.3,Chris Gayle,Parthiv Patel,Rahul Shukla,b Rahul Shukla,Chris Gayle,bowled,138.21161941208,0,0,,False,7.8229999999999995,-0.322,-0.182,0.74,50.0,29.0,West Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,34.66575342465753,29.197260273972603,23.723287671232878,1,True,False,False,False,False,False,1,True,,33.0,33.0,1.0
33,RCB,DD,1,6.4,Virat Kohli,Parthiv Patel,Rahul Shukla,,,,136.29496041272,0,0,,True,7.015,-0.727,-0.84,0.68,,,Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,25.534246575342465,29.197260273972603,23.723287671232878,1,True,False,False,False,False,False,0,False,,33.0,34.0,1.0
34,RCB,DD,1,6.5,Virat Kohli,Parthiv Patel,Rahul Shukla,,,,138.47101687064,0,0,,True,8.133,-0.457,-0.315,0.79,46.0,33.0,Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,25.534246575342465,29.197260273972603,23.723287671232878,1,True,False,False,False,False,False,0,False,,33.0,35.0,1.0
35,RCB,DD,1,6.6,Virat Kohli,Parthiv Patel,Rahul Shukla,,,,130.09464060464,1,1,,True,9.628,-0.642,-0.381,1.151,26.0,14.0,Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,25.534246575342465,29.197260273972603,23.723287671232878,1,False,True,False,False,False,False,0,False,,34.0,36.0,1.0
36,RCB,DD,1,7.1,Virat Kohli,Parthiv Patel,JP Duminy,,,,90.91481613464,1,1,,True,3.199,-0.248,-0.006999999999999999,0.5870000000000001,72.0,78.0,Indian,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,25.534246575342465,29.197260273972603,30.0986301369863,1,False,True,False,False,False,False,0,False,,35.0,37.0,1.0
37,RCB,DD,1,7.2,Parthiv Patel,Virat Kohli,JP Duminy,,,,89.48813011256,0,0,,False,2.866,-0.429,-0.77,0.691,67.0,27.0,Indian,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,25.534246575342465,30.0986301369863,1,True,False,False,False,False,False,0,False,,35.0,38.0,1.0
38,RCB,DD,1,7.3,Parthiv Patel,Virat Kohli,JP Duminy,,,,88.53340335536,1,1,,False,3.738,-0.33799999999999997,-0.316,0.5579999999999999,16.0,30.0,Indian,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,25.534246575342465,30.0986301369863,1,False,True,False,False,False,False,0,False,,36.0,39.0,1.0
39,RCB,DD,1,7.4,Virat Kohli,Parthiv Patel,JP Duminy,,,,87.35890930688,0,0,,True,3.6910000000000003,-0.7490000000000001,-0.5489999999999999,0.541,48.0,37.0,Indian,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,25.534246575342465,29.197260273972603,30.0986301369863,1,True,False,False,False,False,False,0,False,,36.0,40.0,1.0
40,RCB,DD,1,7.5,Virat Kohli,Parthiv Patel,JP Duminy,,,,93.4439413556,1,1,,True,6.005,-0.36,-0.037000000000000005,0.784,33.0,33.0,Indian,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,25.534246575342465,29.197260273972603,30.0986301369863,1,False,True,False,False,False,False,0,False,,37.0,41.0,1.0
41,RCB,DD,1,7.6,Parthiv Patel,Virat Kohli,JP Duminy,,,,87.58588208312001,0,0,,False,3.572,0.373,0.257,0.8340000000000001,36.0,24.0,Indian,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,25.534246575342465,30.0986301369863,1,True,False,False,False,False,False,0,False,,37.0,42.0,1.0
42,RCB,DD,1,8.1,Virat Kohli,Parthiv Patel,Rahul Shukla,,,,139.16274342679998,1,1,,True,8.906,-0.439,-0.319,0.885,26.0,15.0,Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,25.534246575342465,29.197260273972603,23.723287671232878,1,False,True,False,False,False,False,0,False,,38.0,43.0,1.0
43,RCB,DD,1,8.2,Parthiv Patel,Virat Kohli,Rahul Shukla,,,,118.07949443384,0,0,,False,2.385,-0.396,-0.36700000000000005,0.345,,,Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,25.534246575342465,23.723287671232878,1,True,False,False,False,False,False,0,False,,38.0,44.0,1.0
44,RCB,DD,1,8.3,Parthiv Patel,Virat Kohli,Rahul Shukla,,,,139.06546937984,1,0,Lb,False,3.799,0.152,0.366,0.441,36.0,27.0,Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,25.534246575342465,23.723287671232878,1,False,False,False,False,False,False,0,False,,39.0,45.0,1.0
45,RCB,DD,1,8.4,Virat Kohli,Parthiv Patel,Rahul Shukla,,,,138.62593479728,2,2,,True,4.658,-0.259,-0.07400000000000001,0.519,83.0,62.0,Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,25.534246575342465,29.197260273972603,23.723287671232878,1,False,False,True,False,False,False,0,False,,41.0,46.0,1.0
46,RCB,DD,1,8.5,Virat Kohli,Parthiv Patel,Rahul Shukla,,,,139.40052443048,2,2,,True,6.107,-0.5,-0.495,0.619,13.0,49.0,Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,25.534246575342465,29.197260273972603,23.723287671232878,1,False,False,True,False,False,False,0,False,,43.0,47.0,1.0
47,RCB,DD,1,8.6,Virat Kohli,Parthiv Patel,Rahul Shukla,,,,122.9323885544,1,1,,True,7.6770000000000005,-0.455,-0.239,1.025,44.0,38.0,Indian,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,25.534246575342465,29.197260273972603,23.723287671232878,1,False,True,False,False,False,False,0,False,,44.0,48.0,1.0
48,RCB,DD,1,9.1,Virat Kohli,Parthiv Patel,Imran Tahir,run out (Rahul Shukla),Virat Kohli,run out,90.2915416856,1,1,,True,2.043,-0.402,-0.392,0.40299999999999997,37.0,15.0,Indian,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,25.534246575342465,29.197260273972603,35.153424657534245,1,False,True,False,False,False,False,1,False,,45.0,49.0,2.0
49,RCB,DD,1,9.2,AB de Villiers,Parthiv Patel,Imran Tahir,,,,86.29970301776,1,1,,True,5.188,0.235,0.204,0.946,71.0,27.0,South African,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,30.254794520547946,29.197260273972603,35.153424657534245,1,False,True,False,False,False,False,0,False,,46.0,50.0,2.0
50,RCB,DD,1,9.3,Parthiv Patel,AB de Villiers,Imran Tahir,,,,92.741406572,2,2,,False,4.553999999999999,-0.33,-0.389,0.68,63.0,10.0,Indian,South African,South African,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,30.254794520547946,35.153424657534245,1,False,False,True,False,False,False,0,False,,48.0,51.0,2.0
51,RCB,DD,1,9.4,Parthiv Patel,AB de Villiers,Imran Tahir,,,,83.42471451872,1,0,Lb,False,3.965,0.17300000000000001,-0.003,0.53,40.0,23.0,Indian,South African,South African,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,30.254794520547946,35.153424657534245,1,False,False,False,False,False,False,0,False,,49.0,52.0,2.0
52,RCB,DD,1,9.5,AB de Villiers,Parthiv Patel,Imran Tahir,,,,81.46842535208,1,1,,True,2.065,-0.602,-0.648,0.508,32.0,78.0,South African,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,30.254794520547946,29.197260273972603,35.153424657534245,1,False,True,False,False,False,False,0,False,,50.0,53.0,2.0
53,RCB,DD,1,9.6,Parthiv Patel,AB de Villiers,Imran Tahir,,,,82.39433016944001,0,0,,False,5.807,-0.369,-1.011,0.818,71.0,45.0,Indian,South African,South African,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,30.254794520547946,35.153424657534245,1,True,False,False,False,False,False,0,False,,50.0,54.0,2.0
54,RCB,DD,1,10.1,AB de Villiers,Parthiv Patel,JP Duminy,,,,98.05545173,2,2,,True,7.961,0.106,-0.004,0.79,69.0,14.0,South African,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,30.254794520547946,29.197260273972603,30.0986301369863,1,False,False,True,False,False,False,0,False,,52.0,55.0,2.0
55,RCB,DD,1,10.2,AB de Villiers,Parthiv Patel,JP Duminy,,,,93.78259914872,1,1,,True,4.171,0.32,0.32,0.895,88.0,41.0,South African,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,30.254794520547946,29.197260273972603,30.0986301369863,1,False,True,False,False,False,False,0,False,,53.0,56.0,2.0
56,RCB,DD,1,10.3,Parthiv Patel,AB de Villiers,JP Duminy,,,,89.318801216,1,0,Lb,False,6.216,0.26,0.648,0.649,,,Indian,South African,South African,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,30.254794520547946,30.0986301369863,1,False,False,False,False,False,False,0,False,,54.0,57.0,2.0
57,RCB,DD,1,10.4,AB de Villiers,Parthiv Patel,JP Duminy,,,,92.23341988232,1,1,,True,5.287000000000001,-0.534,-0.871,0.607,41.0,23.0,South African,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,30.254794520547946,29.197260273972603,30.0986301369863,1,False,True,False,False,False,False,0,False,,55.0,58.0,2.0
58,RCB,DD,1,10.5,Parthiv Patel,AB de Villiers,JP Duminy,,,,88.78559532896,1,0,Lb,False,5.359,0.038,0.188,0.6559999999999999,67.0,32.0,Indian,South African,South African,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,30.254794520547946,30.0986301369863,1,False,False,False,False,False,False,0,False,,56.0,59.0,2.0
59,RCB,DD,1,10.6,AB de Villiers,Parthiv Patel,JP Duminy,,,,96.35495727944001,4,4,,True,5.903,-0.198,-0.39299999999999996,0.6609999999999999,8.0,32.0,South African,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,30.254794520547946,29.197260273972603,30.0986301369863,1,False,False,False,False,True,False,0,False,,60.0,60.0,2.0
60,RCB,DD,1,11.1,Parthiv Patel,AB de Villiers,Imran Tahir,,,,95.16605226104001,1,1,,False,2.2119999999999997,-0.319,-0.645,0.511,60.0,50.0,Indian,South African,South African,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,30.254794520547946,35.153424657534245,1,False,True,False,False,False,False,0,False,,61.0,61.0,2.0
61,RCB,DD,1,11.2,AB de Villiers,Parthiv Patel,Imran Tahir,,,,80.54612327720001,2,2,,True,5.405,-0.23199999999999998,-0.797,0.6809999999999999,15.0,61.0,South African,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,30.254794520547946,29.197260273972603,35.153424657534245,1,False,False,True,False,False,False,0,False,,63.0,62.0,2.0
62,RCB,DD,1,11.3,AB de Villiers,Parthiv Patel,Imran Tahir,,,,84.84419505584,1,1,,True,1.847,0.08800000000000001,0.158,0.43799999999999994,76.0,66.0,South African,Indian,South African,38,Chinnaswamy,2014-05-13 00:00:00,30.254794520547946,29.197260273972603,35.153424657534245,1,False,True,False,False,False,False,0,False,,64.0,63.0,2.0
63,RCB,DD,1,11.4,Parthiv Patel,AB de Villiers,Imran Tahir,,,,84.2929754564,4,4,,False,2.7489999999999997,-0.596,-0.562,0.743,66.0,91.0,Indian,South African,South African,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,30.254794520547946,35.153424657534245,1,False,False,False,False,True,False,0,False,,68.0,64.0,2.0
64,RCB,DD,1,11.5,Parthiv Patel,AB de Villiers,Imran Tahir,,,,82.35830274464,2,2,,False,3.114,-0.115,-0.363,0.68,59.0,90.0,Indian,South African,South African,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,30.254794520547946,35.153424657534245,1,False,False,True,False,False,False,0,False,,70.0,65.0,2.0
65,RCB,DD,1,11.6,Parthiv Patel,AB de Villiers,Imran Tahir,,,,93.54481814504001,4,4,,False,6.972,0.008,-0.079,0.705,8.0,30.0,Indian,South African,South African,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,30.254794520547946,35.153424657534245,1,False,False,False,False,True,False,0,False,,74.0,66.0,2.0
66,RCB,DD,1,12.1,AB de Villiers,Parthiv Patel,Siddarth Kaul,,,,135.25737057848,1,1,,True,6.931,-0.475,-0.247,0.721,38.0,31.0,South African,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,30.254794520547946,29.197260273972603,24.0,1,False,True,False,False,False,False,0,False,,75.0,67.0,2.0
67,RCB,DD,1,12.2,Parthiv Patel,AB de Villiers,Siddarth Kaul,,,,133.1641771976,2,2,,False,7.854,-0.0,-0.49200000000000005,0.7090000000000001,26.0,70.0,Indian,South African,Indian,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,30.254794520547946,24.0,1,False,False,True,False,False,False,0,False,,77.0,68.0,2.0
68,RCB,DD,1,12.3,Parthiv Patel,AB de Villiers,Siddarth Kaul,,,,125.20571905928,1,1,,False,7.551,0.188,-0.175,0.7659999999999999,63.0,28.0,Indian,South African,Indian,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,30.254794520547946,24.0,1,False,True,False,False,False,False,0,False,,78.0,69.0,2.0
69,RCB,DD,1,12.4,AB de Villiers,Parthiv Patel,Siddarth Kaul,,,,138.55027720520002,4,4,,True,-0.609,-0.726,-0.735,0.135,8.0,41.0,South African,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,30.254794520547946,29.197260273972603,24.0,1,False,False,False,False,True,False,0,False,,82.0,70.0,2.0
70,RCB,DD,1,12.5,AB de Villiers,Parthiv Patel,Siddarth Kaul,,,,104.12607280879999,6,6,,True,9.902999999999999,-0.318,-0.39799999999999996,0.861,94.0,59.0,South African,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,30.254794520547946,29.197260273972603,24.0,1,False,False,False,False,False,True,0,False,,88.0,71.0,2.0
71,RCB,DD,1,12.6,AB de Villiers,Parthiv Patel,Siddarth Kaul,,,,139.29604489855998,4,4,,True,3.065,-0.529,-0.518,0.40700000000000003,30.0,88.0,South African,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,30.254794520547946,29.197260273972603,24.0,1,False,False,False,False,True,False,0,False,,92.0,72.0,2.0
72,RCB,DD,1,13.1,Parthiv Patel,AB de Villiers,Mohammed Shami,,,,142.63218443504002,1,1,,False,6.194,-0.152,-0.493,0.593,37.0,75.0,Indian,South African,Indian,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,30.254794520547946,24.194520547945206,1,False,True,False,False,False,False,0,False,,93.0,73.0,2.0
73,RCB,DD,1,13.2,AB de Villiers,Parthiv Patel,Mohammed Shami,,,,141.00734757656,1,1,,True,2.58,-0.61,-0.665,0.309,26.0,67.0,South African,Indian,Indian,38,Chinnaswamy,2014-05-13 00:00:00,30.254794520547946,29.197260273972603,24.194520547945206,1,False,True,False,False,False,False,0,False,,94.0,74.0,2.0
74,RCB,DD,1,13.3,Parthiv Patel,AB de Villiers,Mohammed Shami,c Dinesh Karthik b Mohammed Shami,Parthiv Patel,caught fielder,120.43929075824,0,0,,False,12.818,0.23399999999999999,-0.8079999999999999,1.2329999999999999,,,Indian,South African,Indian,38,Chinnaswamy,2014-05-13 00:00:00,29.197260273972603,30.254794520547946,24.194520547945206,1,True,False,False,False,False,False,1,True,,94.0,75.0,3.0
75,RCB,DD,1,13.4,Yuvraj Singh,AB de Villiers,Mohammed Shami,,,,137.97023566592,1,1,,False,1.565,-0.16899999999999998,-0.233,0.192,12.0,29.0,Indian,South African,Indian,38,Chinnaswamy,2014-05-13 00:00:00,32.43835616438356,30.254794520547946,24.194520547945206,1,False,True,False,False,False,False,0,False,,95.0,76.0,3.0
