,Unnamed: 0,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets,won
27,27,MI,RCB,1,5.4,CM Gautam,Ambati Rayudu,Varun Aaron,,,,142.59255426776002,0,0,,True,6.314,-0.383,-0.551,0.66,,,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,24.534246575342465,1,True,False,False,False,False,False,0,False,,34.0,27.0,1.0,1.0
28,28,MI,RCB,1,5.5,CM Gautam,Ambati Rayudu,Varun Aaron,,,,145.49276196416,0,0,,True,11.683,-0.21600000000000005,-0.093,1.816,,,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,24.534246575342465,1,True,False,False,False,False,False,0,False,,34.0,28.0,1.0,1.0
29,29,MI,RCB,1,5.6,CM Gautam,Ambati Rayudu,Varun Aaron,,,,142.37278697648,1,0,Nb,True,12.541,-0.14300000000000002,0.232,1.936,,,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,24.534246575342465,0,False,False,False,False,False,False,0,False,,35.0,28.0,1.0,1.0
30,30,MI,RCB,1,5.7,CM Gautam,Ambati Rayudu,Varun Aaron,,,,143.97600738008,0,0,,True,8.888,-0.142,-0.08900000000000001,1.032,,,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,24.534246575342465,1,True,False,False,False,False,False,0,False,,35.0,29.0,1.0,1.0
31,31,MI,RCB,1,5.8,CM Gautam,Ambati Rayudu,Varun Aaron,,,,143.16899306456,6,6,,True,8.189,-0.032,0.249,1.351,82.0,13.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,24.534246575342465,1,False,False,False,False,False,True,0,False,,41.0,30.0,1.0,1.0
32,32,MI,RCB,1,6.1,Ambati Rayudu,CM Gautam,Harshal Patel,,,,131.00253170960002,0,0,,True,9.374,-0.568,-0.507,0.919,44.0,24.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.635616438356166,28.180821917808217,23.46575342465753,1,True,False,False,False,False,False,0,False,,41.0,31.0,1.0,1.0
33,33,MI,RCB,1,6.2,Ambati Rayudu,CM Gautam,Harshal Patel,,,,133.02727298336,0,0,,True,7.136,-0.451,-0.293,0.81,38.0,24.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.635616438356166,28.180821917808217,23.46575342465753,1,True,False,False,False,False,False,0,False,,41.0,32.0,1.0,1.0
34,34,MI,RCB,1,6.3,Ambati Rayudu,CM Gautam,Harshal Patel,,,,120.67707176192002,1,1,,True,5.8,0.021,0.541,0.6509999999999999,59.0,42.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.635616438356166,28.180821917808217,23.46575342465753,1,False,True,False,False,False,False,0,False,,42.0,33.0,1.0,1.0
35,35,MI,RCB,1,6.4,CM Gautam,Ambati Rayudu,Harshal Patel,,,,131.74109391800002,0,0,,True,1.228,-0.893,-0.93,0.194,51.0,39.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,23.46575342465753,1,True,False,False,False,False,False,0,False,,42.0,34.0,1.0,1.0
36,36,MI,RCB,1,6.5,CM Gautam,Ambati Rayudu,Harshal Patel,,,,138.32690717143998,4,0,B,True,12.204,-0.555,0.394,1.83,,,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,23.46575342465753,1,False,False,False,False,False,False,0,False,,46.0,35.0,1.0,1.0
37,37,MI,RCB,1,6.6,CM Gautam,Ambati Rayudu,Harshal Patel,,,,130.3720517756,4,4,,True,3.452,-0.133,0.0,0.45,48.0,93.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,23.46575342465753,1,False,False,False,False,True,False,0,False,,50.0,36.0,1.0,1.0
38,38,MI,RCB,1,7.1,Ambati Rayudu,CM Gautam,Yuzvendra Chahal,,,,80.81272622072001,1,1,,True,3.801,0.063,0.08199999999999999,0.7020000000000001,72.0,66.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.635616438356166,28.180821917808217,23.802739726027397,1,False,True,False,False,False,False,0,False,,51.0,37.0,1.0,1.0
39,39,MI,RCB,1,7.2,CM Gautam,Ambati Rayudu,Yuzvendra Chahal,,,,81.10815110408001,0,0,,True,4.105,-0.028,-0.059,0.8420000000000001,35.0,38.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,23.802739726027397,1,True,False,False,False,False,False,0,False,,51.0,38.0,1.0,1.0
40,40,MI,RCB,1,7.3,CM Gautam,Ambati Rayudu,Yuzvendra Chahal,,,,81.20542515104,1,1,,True,4.808,0.102,0.078,0.716,17.0,60.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,23.802739726027397,1,False,True,False,False,False,False,0,False,,52.0,39.0,1.0,1.0
41,41,MI,RCB,1,7.4,Ambati Rayudu,CM Gautam,Yuzvendra Chahal,,,,79.70308153687999,4,4,,True,4.232,-0.195,-0.17600000000000002,0.865,56.0,93.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.635616438356166,28.180821917808217,23.802739726027397,1,False,False,False,False,True,False,0,False,,56.0,40.0,1.0,1.0
42,42,MI,RCB,1,7.5,Ambati Rayudu,CM Gautam,Yuzvendra Chahal,,,,87.41655318656,1,1,,True,4.498,-0.081,-0.11,0.6559999999999999,58.0,54.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.635616438356166,28.180821917808217,23.802739726027397,1,False,True,False,False,False,False,0,False,,57.0,41.0,1.0,1.0
43,43,MI,RCB,1,7.6,CM Gautam,Ambati Rayudu,Yuzvendra Chahal,,,,85.13601719672,1,0,Lb,True,6.7,-0.196,0.039,0.643,58.0,33.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,23.802739726027397,1,False,False,False,False,False,False,0,False,,58.0,42.0,1.0,1.0
44,44,MI,RCB,1,8.1,CM Gautam,Ambati Rayudu,Ashok Dinda,,,,138.76283901152001,5,0,Wd,True,12.390999999999998,-0.375,-0.057,2.107,,,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,30.134246575342466,0,False,False,False,False,False,False,0,False,,63.0,42.0,1.0,1.0
45,45,MI,RCB,1,8.2,CM Gautam,Ambati Rayudu,Ashok Dinda,,,,122.05692213176,1,0,Wd,True,1.807,0.326,0.438,0.381,,,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,30.134246575342466,0,False,False,False,False,False,False,0,False,,64.0,42.0,1.0,1.0
46,46,MI,RCB,1,8.3,CM Gautam,Ambati Rayudu,Ashok Dinda,,,,139.72477125368002,6,6,,True,8.869,-0.445,-0.396,0.929,85.0,74.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,30.134246575342466,1,False,False,False,False,False,True,0,False,,70.0,43.0,1.0,1.0
47,47,MI,RCB,1,8.4,CM Gautam,Ambati Rayudu,Ashok Dinda,,,,137.75046837463998,0,0,,True,3.448,-0.589,-0.701,0.28,,,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,30.134246575342466,1,True,False,False,False,False,False,0,False,,70.0,44.0,1.0,1.0
48,48,MI,RCB,1,8.5,CM Gautam,Ambati Rayudu,Ashok Dinda,,,,137.23167345752,0,0,,True,2.394,-0.282,-0.22,0.29600000000000004,40.0,46.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,30.134246575342466,1,True,False,False,False,False,False,0,False,,70.0,45.0,1.0,1.0
49,49,MI,RCB,1,8.6,CM Gautam,Ambati Rayudu,Ashok Dinda,,,,134.39271238327999,1,1,,True,-0.883,-0.667,-0.6659999999999999,0.175,35.0,42.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,28.635616438356166,30.134246575342466,1,False,True,False,False,False,False,0,False,,71.0,46.0,1.0,1.0
50,50,MI,RCB,1,8.7,Ambati Rayudu,CM Gautam,Ashok Dinda,b Ashok Dinda,Ambati Rayudu,bowled,135.45552141488,0,0,,True,6.3370000000000015,-0.241,0.006999999999999999,0.616,,,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.635616438356166,28.180821917808217,30.134246575342466,1,True,False,False,False,False,False,1,True,,71.0,47.0,2.0,1.0
51,51,MI,RCB,1,8.8,Rohit Sharma,CM Gautam,Ashok Dinda,,,,136.66964563064002,0,0,,True,6.778,-0.24,-0.046,0.7120000000000001,50.0,39.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,27.035616438356165,28.180821917808217,30.134246575342466,1,True,False,False,False,False,False,0,False,,71.0,48.0,2.0,1.0
52,52,MI,RCB,1,9.1,CM Gautam,Rohit Sharma,Varun Aaron,,,,140.01299065208,0,0,,True,7.2360000000000015,-0.154,-0.024,0.701,60.0,46.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,27.035616438356165,24.534246575342465,1,True,False,False,False,False,False,0,False,,71.0,49.0,2.0,1.0
53,53,MI,RCB,1,9.2,CM Gautam,Rohit Sharma,Varun Aaron,,,,139.94814128744,2,0,Wd,True,0.27,-1.084,-1.107,0.066,,,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,27.035616438356165,24.534246575342465,0,False,False,False,False,False,False,0,False,,73.0,49.0,2.0,1.0
54,54,MI,RCB,1,9.3,Rohit Sharma,CM Gautam,Varun Aaron,,,,138.89614048328002,1,1,,True,8.774,-0.187,-0.052000000000000005,0.879,43.0,36.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,27.035616438356165,28.180821917808217,24.534246575342465,1,False,True,False,False,False,False,0,False,,74.0,50.0,2.0,1.0
55,55,MI,RCB,1,9.4,CM Gautam,Rohit Sharma,Varun Aaron,,,,143.70580169408,1,0,Lb,True,8.498,0.159,0.619,0.967,40.0,35.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,27.035616438356165,24.534246575342465,1,False,False,False,False,False,False,0,False,,75.0,51.0,2.0,1.0
56,56,MI,RCB,1,9.5,Rohit Sharma,CM Gautam,Varun Aaron,,,,143.40317132575996,1,0,Wd,True,12.470999999999998,-0.162,0.396,1.802,,,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,27.035616438356165,28.180821917808217,24.534246575342465,0,False,False,False,False,False,False,0,False,,76.0,51.0,2.0,1.0
57,57,MI,RCB,1,9.6,Rohit Sharma,CM Gautam,Varun Aaron,,,,142.84834898384,1,1,,True,8.513,-0.28800000000000003,-0.249,1.11,37.0,34.0,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,27.035616438356165,28.180821917808217,24.534246575342465,1,False,True,False,False,False,False,0,False,,77.0,52.0,2.0,1.0
58,58,MI,RCB,1,9.7,CM Gautam,Rohit Sharma,Varun Aaron,c Parthiv Patel b Varun Aaron,CM Gautam,caught keeper,145.92509106176,0,0,,True,9.005,-0.298,-0.322,1.08,,,Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,28.180821917808217,27.035616438356165,24.534246575342465,1,True,False,False,False,False,False,1,True,,77.0,53.0,3.0,1.0
59,59,MI,RCB,1,9.8,Corey Anderson,Rohit Sharma,Varun Aaron,,,,143.69859620911998,0,0,,False,5.93,-0.171,-0.386,0.679,,,New Zealander,Indian,Indian,27,Wankhede Stadium,2014-05-06,23.410958904109588,27.035616438356165,24.534246575342465,1,True,False,False,False,False,False,0,False,,77.0,54.0,3.0,1.0
60,60,MI,RCB,1,10.1,Rohit Sharma,Corey Anderson,Yuzvendra Chahal,,,,79.85439672104,1,1,,True,4.28,0.07400000000000001,-0.071,0.654,62.0,77.0,Indian,New Zealander,Indian,27,Wankhede Stadium,2014-05-06,27.035616438356165,23.410958904109588,23.802739726027397,1,False,True,False,False,False,False,0,False,,78.0,55.0,3.0,1.0
61,61,MI,RCB,1,10.2,Corey Anderson,Rohit Sharma,Yuzvendra Chahal,,,,80.18945177168,6,6,,False,3.247,-0.453,-0.395,0.642,42.0,94.0,New Zealander,Indian,Indian,27,Wankhede Stadium,2014-05-06,23.410958904109588,27.035616438356165,23.802739726027397,1,False,False,False,False,False,True,0,False,,84.0,56.0,3.0,1.0
62,62,MI,RCB,1,10.3,Corey Anderson,Rohit Sharma,Yuzvendra Chahal,,,,82.98157719368,0,0,,False,5.4689999999999985,-0.049,-0.237,0.7509999999999999,42.0,41.0,New Zealander,Indian,Indian,27,Wankhede Stadium,2014-05-06,23.410958904109588,27.035616438356165,23.802739726027397,1,True,False,False,False,False,False,0,False,,84.0,57.0,3.0,1.0
63,63,MI,RCB,1,10.4,Corey Anderson,Rohit Sharma,Yuzvendra Chahal,c Virat Kohli b Yuzvendra Chahal,Corey Anderson,caught fielder,82.33668628976,0,0,,False,4.047,-0.026,-0.205,0.846,,,New Zealander,Indian,Indian,27,Wankhede Stadium,2014-05-06,23.410958904109588,27.035616438356165,23.802739726027397,1,True,False,False,False,False,False,1,True,,84.0,58.0,4.0,1.0
64,64,MI,RCB,1,10.5,Rohit Sharma,Kieron Pollard,Yuzvendra Chahal,,,,83.97593411816,1,1,,True,5.808,-0.14300000000000002,0.28,0.759,82.0,50.0,Indian,West Indian,Indian,27,Wankhede Stadium,2014-05-06,27.035616438356165,27.002739726027396,23.802739726027397,1,False,True,False,False,False,False,0,False,,85.0,59.0,4.0,1.0
65,65,MI,RCB,1,10.6,Kieron Pollard,Rohit Sharma,Yuzvendra Chahal,,,,85.66201759879998,0,0,,True,3.985,-0.004,-0.055,0.597,42.0,36.0,West Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,27.002739726027396,27.035616438356165,23.802739726027397,1,True,False,False,False,False,False,0,False,,85.0,60.0,4.0,1.0
66,66,MI,RCB,1,11.1,Rohit Sharma,Kieron Pollard,Varun Aaron,,,,144.1525417616,0,0,,True,8.617,-0.36,-0.409,1.0,36.0,28.0,Indian,West Indian,Indian,27,Wankhede Stadium,2014-05-06,27.035616438356165,27.002739726027396,24.534246575342465,1,True,False,False,False,False,False,0,False,,85.0,61.0,4.0,1.0
67,67,MI,RCB,1,11.2,Rohit Sharma,Kieron Pollard,Varun Aaron,,,,143.58330844976,1,1,,True,8.859,-0.5760000000000001,-0.65,1.007,16.0,25.0,Indian,West Indian,Indian,27,Wankhede Stadium,2014-05-06,27.035616438356165,27.002739726027396,24.534246575342465,1,False,True,False,False,False,False,0,False,,86.0,62.0,4.0,1.0
68,68,MI,RCB,1,11.3,Kieron Pollard,Rohit Sharma,Varun Aaron,,,,139.57345606952,0,0,,True,8.021,-0.223,-0.173,0.903,56.0,46.0,West Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,27.002739726027396,27.035616438356165,24.534246575342465,1,True,False,False,False,False,False,0,False,,86.0,63.0,4.0,1.0
69,69,MI,RCB,1,11.4,Kieron Pollard,Rohit Sharma,Varun Aaron,,,,148.95860022992,1,1,,True,8.515,-0.058,0.1,0.988,87.0,22.0,West Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,27.002739726027396,27.035616438356165,24.534246575342465,1,False,True,False,False,False,False,0,False,,87.0,64.0,4.0,1.0
70,70,MI,RCB,1,11.5,Rohit Sharma,Kieron Pollard,Varun Aaron,,,,145.28020015783997,0,0,,True,11.094,-0.431,-0.4920000000000001,1.4240000000000002,36.0,27.0,Indian,West Indian,Indian,27,Wankhede Stadium,2014-05-06,27.035616438356165,27.002739726027396,24.534246575342465,1,True,False,False,False,False,False,0,False,,87.0,65.0,4.0,1.0
71,71,MI,RCB,1,11.6,Rohit Sharma,Kieron Pollard,Varun Aaron,,,,143.43559600807995,1,1,,True,9.058,-0.38,-0.507,1.027,31.0,15.0,Indian,West Indian,Indian,27,Wankhede Stadium,2014-05-06,27.035616438356165,27.002739726027396,24.534246575342465,1,False,True,False,False,False,False,0,False,,88.0,66.0,4.0,1.0
72,72,MI,RCB,1,12.1,Rohit Sharma,Kieron Pollard,Yuzvendra Chahal,,,,83.33464595672002,0,0,,True,4.423,-0.16899999999999998,-0.032,0.636,59.0,41.0,Indian,West Indian,Indian,27,Wankhede Stadium,2014-05-06,27.035616438356165,27.002739726027396,23.802739726027397,1,True,False,False,False,False,False,0,False,,88.0,67.0,4.0,1.0
73,73,MI,RCB,1,12.2,Rohit Sharma,Kieron Pollard,Yuzvendra Chahal,,,,83.0320155884,1,1,,True,5.871,0.066,-0.051,0.762,67.0,63.0,Indian,West Indian,Indian,27,Wankhede Stadium,2014-05-06,27.035616438356165,27.002739726027396,23.802739726027397,1,False,True,False,False,False,False,0,False,,89.0,68.0,4.0,1.0
74,74,MI,RCB,1,12.3,Kieron Pollard,Rohit Sharma,Yuzvendra Chahal,,,,83.09686495304001,4,4,,True,6.603,-0.075,-0.109,0.706,56.0,6.0,West Indian,Indian,Indian,27,Wankhede Stadium,2014-05-06,27.002739726027396,27.035616438356165,23.802739726027397,1,False,False,False,False,True,False,0,False,,93.0,69.0,4.0,1.0
